Date,EEM,EFA,GLD,IWM,QQQ,SPY,TLT
2020-01-16,40.25343322753906,58.662166595458984,146.30999755859375,157.18287658691406,214.48561096191406,303.2429504394531,117.29743957519531
2020-01-17,40.48109817504883,58.83771896362305,146.5800018310547,156.75636291503906,215.54702758789062,304.1868896484375,116.29473114013672
2020-01-21,39.45660400390625,58.36956024169922,146.74000549316406,155.45838928222656,215.45057678222656,303.5912780761719,117.51653289794922
2020-01-22,39.780582427978516,58.48659896850586,146.7899932861328,155.35638427734375,216.01988220214844,303.6278381347656,117.92941284179688
2020-01-23,39.36903381347656,58.344478607177734,147.1199951171875,155.25439453125,216.71461486816406,303.97607421875,118.7551040649414
2020-01-24,39.05379867553711,58.093685150146484,147.97999572753906,153.3444061279297,214.890869140625,301.2727966308594,119.71564483642578
2020-01-27,37.70530319213867,56.88984680175781,148.99000549316406,151.601318359375,210.4521942138672,296.443603515625,121.57776641845703
2020-01-28,38.020530700683594,57.42488098144531,147.66000366210938,152.86233520507812,213.6847381591797,299.54998779296875,120.6256332397461
2020-01-29,38.20442199707031,57.43324661254883,148.4600067138672,151.99073791503906,214.03207397460938,299.3026123046875,121.8052749633789
2020-01-30,37.635257720947266,57.383079528808594,148.47000122070312,151.99073791503906,214.79441833496094,300.2739562988281,121.8221664428711
2020-01-31,36.87343978881836,56.4133186340332,149.3300018310547,148.83839416503906,211.38818359375,294.82159423828125,122.93435668945312
2020-02-03,37.28499221801758,56.54708480834961,148.36000061035156,150.49803161621094,214.58213806152344,297.0116882324219,122.83476257324219
2020-02-04,38.24821472167969,57.49176788330078,146.42999267578125,152.7695770263672,219.49365234375,301.53851318359375,121.18057250976562
2020-02-05,38.46711730957031,58.043521881103516,146.61000061035156,155.1245880126953,220.21734619140625,305.0206604003906,119.85549926757812
2020-02-06,38.502140045166016,58.20235824584961,147.39999389648438,154.77227783203125,222.11822509765625,306.047119140625,120.39559936523438
2020-02-07,37.96799850463867,57.65058898925781,147.7899932861328,152.87159729003906,221.16294860839844,304.4159240722656,121.89793395996094
2020-02-10,38.17815399169922,57.767642974853516,148.1699981689453,153.7338104248047,223.83583068847656,306.6885070800781,122.23551940917969
2020-02-11,38.67727279663086,58.16056823730469,147.66000366210938,154.8000946044922,223.87442016601562,307.2199401855469,121.61937713623047
2020-02-12,39.20266342163086,58.3612060546875,147.5399932861328,155.8663330078125,226.05519104003906,309.1994323730469,121.00331115722656
2020-02-13,38.686031341552734,57.951568603515625,148.3800048828125,156.27430725097656,225.76573181152344,308.8695068359375,121.4675064086914
2020-02-14,38.703548431396484,57.851234436035156,149.0,155.67161560058594,226.41221618652344,309.3643493652344,121.99920654296875
2020-02-18,38.449607849121094,57.4833984375,150.91000366210938,155.3378143310547,226.49903869628906,308.5671081542969,122.83476257324219
2020-02-19,38.72980880737305,57.67567825317383,151.7899932861328,156.1351776123047,228.67015075683594,310.0424499511719,122.82630920410156
2020-02-20,38.125614166259766,57.332923889160156,152.41000366210938,156.5153350830078,226.5473175048828,308.76861572265625,123.78845977783203
2020-02-21,37.90669631958008,57.06540298461914,154.6999969482422,154.9298858642578,222.1954345703125,305.58892822265625,124.94477081298828
2020-02-24,36.488162994384766,54.783111572265625,156.08999633789062,150.2662353515625,213.6268310546875,295.453857421875,126.81002044677734
2020-02-25,36.199188232421875,53.880245208740234,153.3000030517578,144.92572021484375,207.81790161132812,286.5010070800781,127.48516845703125
2020-02-26,36.488162994384766,53.94711685180664,153.97000122070312,143.24752807617188,208.88900756835938,285.4471740722656,126.81002044677734
2020-02-27,35.61250686645508,52.35035705566406,154.0,138.20375061035156,198.4291229248047,272.627197265625,128.1856689453125
2020-02-28,35.481163024902344,52.032684326171875,148.3800048828125,135.6725616455078,198.58349609375,271.48187255859375,131.0806427001953
2020-03-02,36.25172805786133,52.70148849487305,149.1999969482422,140.0302734375,208.83108520507812,283.2388000488281,130.1161651611328
2020-03-03,36.00654602050781,52.27511978149414,153.88999938964844,137.1746063232422,202.13449096679688,275.1289367675781,132.1362762451172
2020-03-04,36.64577865600586,53.83843994140625,154.16000366210938,141.07797241210938,210.56796264648438,286.6934509277344,130.7332000732422
2020-03-05,35.875213623046875,52.408878326416016,157.49000549316406,136.59048461914062,204.17047119140625,277.1632385253906,133.98736572265625
2020-03-06,35.139671325683594,51.623046875,157.5500030517578,133.8831787109375,200.72564697265625,272.58148193359375,140.9606170654297
2020-03-09,32.740394592285156,47.618587493896484,157.80999755859375,120.86570739746094,186.7823486328125,251.29434204101562,144.78106689453125
2020-03-10,34.40412521362305,49.37419891357422,154.47999572753906,124.63925170898438,196.9527587890625,264.297607421875,137.3598175048828
2020-03-11,32.80168914794922,46.85783386230469,153.92999267578125,116.71198272705078,188.37448120117188,251.41348266601562,132.3052978515625
2020-03-12,29.518014907836914,41.70806884765625,147.7899932861328,103.81507110595703,171.10215759277344,227.3589324951172,133.125244140625
2020-03-13,31.645845413208008,44.23279571533203,143.27999877929688,110.76884460449219,185.59547424316406,246.7949981689453,130.1161651611328
2020-03-16,27.69667625427246,39.66823196411133,141.63999938964844,96.0732192993164,163.3634033203125,219.7897491455078,138.54324340820312
2020-03-17,29.60558319091797,41.599395751953125,143.55999755859375,100.47725677490234,175.75311279296875,231.65667724609375,129.30470275878906
2020-03-18,27.04869842529297,39.216793060302734,140.6999969482422,92.68904113769531,170.40740966796875,219.92721557617188,122.01034545898438
2020-03-19,27.258848190307617,39.82706832885742,138.0399932861328,96.30500030517578,171.43026733398438,220.39454650878906,125.33204650878906
2020-03-20,27.460250854492188,39.33382797241211,140.11000061035156,94.01490783691406,164.71429443359375,210.89682006835938,134.7565460205078
2020-03-23,26.80351448059082,38.87403106689453,146.3000030517578,92.62415313720703,164.83323669433594,205.504638671875,140.309814453125
2020-03-24,28.817502975463867,42.167877197265625,153.39999389648438,101.09847259521484,177.59751892089844,224.1239776611328,137.697998046875
2020-03-25,29.833255767822266,43.538917541503906,151.3000030517578,102.35496520996094,176.2823944091797,227.47918701171875,137.38523864746094
2020-03-26,30.96282958984375,45.486793518066406,153.24000549316406,108.72135162353516,185.5654754638672,240.7615966796875,138.06141662597656
2020-03-27,29.202789306640625,44.19099807739258,152.25,104.7656478881836,179.18341064453125,233.59034729003906,141.7467041015625
2020-03-30,29.684389114379883,45.08551788330078,152.9199981689453,107.07390594482422,185.7008819580078,241.17637634277344,140.58029174804688
2020-03-31,29.885791778564453,44.692588806152344,148.0500030517578,106.53407287597656,184.1150360107422,237.58152770996094,139.4391632080078
2020-04-01,28.607345581054688,42.71127700805664,149.4499969482422,99.27420043945312,176.29202270507812,226.8892059326172,141.3927764892578
2020-04-02,29.570558547973633,43.547271728515625,151.89999389648438,100.21424865722656,179.8699951171875,232.12478637695312,142.2900848388672
2020-04-03,29.010143280029297,42.55242156982422,152.64999389648438,97.37544250488281,177.31707763671875,228.7696075439453,142.62864685058594
2020-04-06,30.59505844116211,44.80963897705078,156.8800048828125,104.83079528808594,189.99435424804688,244.1352081298828,142.25619506835938
2020-04-07,30.7526798248291,45.0604362487793,156.0399932861328,105.10071563720703,189.91697692871094,244.38401794433594,140.76649475097656
2020-04-08,31.067909240722656,45.42827224731445,154.64999389648438,109.89409637451172,193.94931030273438,252.58767700195312,139.74217224121094
2020-04-09,30.954072952270508,46.45656204223633,158.69000244140625,115.1528549194336,194.229736328125,256.431396484375,139.99612426757812
2020-04-13,30.99785804748535,46.01348114013672,161.41000366210938,112.03483581542969,196.328125,254.09014892578125,138.718017578125
2020-04-14,31.70713233947754,46.83275604248047,162.67999267578125,114.30585479736328,204.86669921875,261.5839538574219,138.68402099609375
2020-04-15,30.892778396606445,45.36975860595703,161.85000610351562,109.64278411865234,202.516845703125,256.0257873535156,142.35777282714844
2020-04-16,31.059154510498047,45.394832611083984,161.7100067138672,108.81441497802734,206.21078491210938,257.260986328125,143.97450256347656
2020-04-17,31.75091552734375,46.59868240356445,158.57000732421875,113.6077880859375,208.1834259033203,264.2109375,142.04458618164062
2020-04-20,31.348115921020508,45.90480041503906,159.6999969482422,112.26752471923828,205.71762084960938,259.5561218261719,143.18727111816406
2020-04-21,30.481225967407227,45.010276794433594,158.61000061035156,109.58692932128906,198.12672424316406,251.6752166748047,144.99021911621094
2020-04-22,31.31308937072754,45.77103805541992,161.72999572753906,110.91793060302734,204.00601196289062,257.260986328125,143.50892639160156
2020-04-23,31.199256896972656,45.6289176940918,163.33999633789062,112.00690460205078,203.57089233398438,257.2425231933594,144.27081298828125
2020-04-24,31.155475616455078,46.15559005737305,162.63999938964844,113.93356323242188,206.78131103515625,260.8281555175781,144.60928344726562
2020-04-27,31.78594398498535,46.76587677001953,161.55999755859375,118.44771575927734,208.44448852539062,264.5889587402344,141.91754150390625
2020-04-28,31.847230911254883,47.11699295043945,160.83999633789062,120.16960906982422,204.5185089111328,263.37213134765625,143.55126953125
2020-04-29,32.77542495727539,48.29575729370117,161.72999572753906,126.07991027832031,211.7709503173828,270.266845703125,142.80641174316406
2020-04-30,32.08366012573242,47.29256057739258,158.8000030517578,121.28649139404297,211.6839599609375,267.7504577636719,141.1388702392578
2020-05-01,30.92780303955078,46.264278411865234,159.77999877929688,116.4745101928711,205.71762084960938,260.6622314453125,142.34747314453125
2020-05-04,31.260555267333984,46.247554779052734,160.33999633789062,116.97712707519531,208.11573791503906,261.3811950683594,141.6779327392578
2020-05-05,31.43568229675293,46.331153869628906,161.02000427246094,117.87996673583984,210.4752197265625,263.7962341308594,140.7710723876953
2020-05-06,31.3393611907959,46.03020095825195,158.9499969482422,117.01435089111328,211.7709503173828,262.008056640625,138.49954223632812
2020-05-07,31.593299865722656,46.72406768798828,161.38999938964844,118.61524963378906,214.49790954589844,265.16961669921875,140.81338500976562
2020-05-08,32.258792877197266,47.518280029296875,160.4199981689453,123.194580078125,217.4375457763672,269.55712890625,138.98263549804688
2020-05-11,32.04862976074219,47.47647476196289,159.4199981689453,122.58025360107422,219.38116455078125,269.6124267578125,137.8977813720703
2020-05-12,31.92603874206543,46.87455368041992,160.0399932861328,118.17781066894531,214.78799438476562,264.2386169433594,139.31320190429688
2020-05-13,31.86475372314453,46.515071868896484,161.5800018310547,114.22209167480469,212.0997772216797,259.56536865234375,140.2878875732422
2020-05-14,31.987337112426758,46.071998596191406,163.00999450683594,114.59439086914062,214.50753784179688,262.6716003417969,141.66098022460938
2020-05-15,31.549516677856445,46.11378860473633,163.92999267578125,116.41867065429688,215.9000244140625,263.8791809082031,141.2965545654297
2020-05-18,32.78417205810547,47.97807693481445,162.69000244140625,123.49239349365234,219.9226837158203,271.91680908203125,138.19435119628906
2020-05-19,32.521488189697266,47.3176383972168,164.25999450683594,121.05384063720703,219.3715057373047,269.1239318847656,138.71141052246094
2020-05-20,32.9505500793457,48.30411911010742,164.64999389648438,124.72099304199219,223.751953125,273.6957702636719,139.1267852783203
2020-05-21,32.57402038574219,47.74400329589844,162.25,124.94439697265625,221.315185546875,271.80621337890625,139.4743194580078
2020-05-22,31.8997745513916,47.61023712158203,163.2100067138672,125.54936218261719,222.07908630371094,272.32232666015625,140.31336975097656
2020-05-26,32.60028839111328,48.97291946411133,160.88999938964844,129.17001342773438,221.47952270507812,275.6776428222656,138.4318389892578
2020-05-27,32.70536804199219,49.56648254394531,161.17999267578125,133.1815185546875,222.68824768066406,279.7793884277344,138.17752075195312
2020-05-28,32.47770309448242,50.034637451171875,161.72000122070312,130.0262908935547,222.39820861816406,279.2630920410156,137.66893005371094
2020-05-29,33.03811264038086,49.85907745361328,162.91000366210938,129.28167724609375,225.65696716308594,280.507568359375,138.652099609375
2020-06-01,33.7999267578125,50.9709587097168,163.66000366210938,130.5196075439453,226.33383178710938,281.6412658691406,137.71861267089844
2020-06-02,34.60551834106445,51.44748306274414,162.60000610351562,131.5992889404297,227.85205078125,283.9732971191406,137.21786499023438
2020-06-03,35.411109924316406,52.6764030456543,159.60000610351562,134.7731170654297,228.8770294189453,287.7524719238281,135.393310546875
2020-06-04,34.91199493408203,52.45068359375,161.27999877929688,134.57766723632812,227.2718048095703,286.9966735839844,133.43296813964844
2020-06-05,35.83142852783203,53.35356140136719,158.00999450683594,139.7805938720703,231.77801513671875,294.35223388671875,132.48248291015625
2020-06-08,36.05033874511719,54.04743957519531,159.72000122070312,142.4890594482422,233.5766143798828,297.91021728515625,132.99160766601562
2020-06-09,35.80514907836914,53.34519958496094,161.25999450683594,139.8550567626953,235.2688446044922,295.68878173828125,134.50221252441406
2020-06-10,36.067840576171875,53.2281608581543,163.57000732421875,136.05758666992188,238.09249877929688,294.0388488769531,136.4965362548828
2020-06-11,34.18520736694336,50.37739562988281,162.38999938964844,125.6796646118164,226.29519653320312,277.08782958984375,139.07647705078125
2020-06-12,34.91199493408203,51.24684143066406,162.6199951171875,128.6953125,228.0937957763672,280.40618896484375,137.73556518554688
2020-06-15,34.59492874145508,51.45710754394531,162.3300018310547,131.6707763671875,230.8690185546875,283.02392578125,137.81198120117188
2020-06-16,34.81512451171875,52.093013763427734,162.25,134.83663940429688,234.8336944580078,288.4714660644531,135.69882202148438
2020-06-17,35.1497917175293,52.28802490234375,162.55999755859375,132.39915466308594,235.57826232910156,287.273193359375,136.25892639160156
2020-06-18,35.16740417480469,52.00822830200195,162.24000549316406,132.35244750976562,236.21649169921875,287.38385009765625,137.70169067382812
2020-06-19,35.15860366821289,51.753868103027344,164.02999877929688,131.6707763671875,236.17782592773438,285.741455078125,137.81198120117188
2020-06-22,35.590152740478516,52.37281036376953,165.08999633789062,132.98751831054688,239.0101776123047,287.574462890625,137.82894897460938
2020-06-23,35.93363952636719,52.66108322143555,166.47999572753906,133.5478515625,241.04441833496094,288.8984375,136.8868865966797
2020-06-24,35.45804214477539,51.31296920776367,165.89999389648438,129.21456909179688,236.07513427734375,281.52899169921875,138.35513305664062
2020-06-25,35.60777282714844,52.04214096069336,165.8000030517578,131.16641235351562,238.3224639892578,284.5471496582031,138.7539520263672
2020-06-26,35.17621612548828,51.28753662109375,166.5399932861328,127.63626861572266,232.69442749023438,277.7886657714844,140.23915100097656
2020-06-29,35.334747314453125,51.7029914855957,166.6300048828125,131.81082153320312,235.23239135742188,281.87152099609375,139.7978057861328
2020-06-30,35.220252990722656,51.60972213745117,167.3699951171875,133.71597290039062,239.84327697753906,285.482177734375,139.1188201904297
2020-07-01,35.616573333740234,51.80473327636719,166.6199951171875,132.4458770751953,242.64271545410156,287.48193359375,138.84873962402344
2020-07-02,36.426841735839844,52.37281036376953,166.97999572753906,132.98751831054688,244.28948974609375,289.0650939941406,138.9931640625
2020-07-06,37.994537353515625,53.22915267944336,167.97999572753906,133.949462890625,250.2952423095703,293.5274353027344,138.4239044189453
2020-07-07,37.36041259765625,52.44911193847656,169.0399932861328,131.57733154296875,248.5709991455078,290.5002136230469,140.3695526123047
2020-07-08,38.329219818115234,52.89000701904297,170.08999633789062,132.55792236328125,251.84507751464844,292.72198486328125,139.8087921142578
2020-07-09,38.329219818115234,52.28802490234375,169.6300048828125,129.87762451171875,253.9665069580078,291.0556640625,142.03489685058594
2020-07-10,38.08260726928711,52.84761047363281,169.19000244140625,131.96957397460938,255.70037841796875,294.02740478515625,141.32115173339844
2020-07-13,37.82719802856445,52.50846481323242,169.39999389648438,130.2978973388672,250.44052124023438,291.48150634765625,141.78848266601562
2020-07-14,37.880043029785156,53.280033111572266,170.19000244140625,132.4552459716797,252.21319580078125,295.2587585449219,141.99237060546875
2020-07-15,37.994537353515625,53.88201141357422,170.33999633789062,137.31150817871094,252.7266082763672,297.9713439941406,141.3296356201172
2020-07-16,37.45729064941406,53.53438949584961,168.72999572753906,136.4990234375,251.0023193359375,296.99005126953125,142.00088500976562
2020-07-17,37.668670654296875,53.84809494018555,170.1199951171875,136.9005889892578,251.29298400878906,297.8509521484375,141.7035369873047
2020-07-20,38.153072357177734,54.110939025878906,170.94000244140625,136.31222534179688,258.42242431640625,300.2581481933594,142.05178833007812
2020-07-21,38.50536346435547,54.22116470336914,173.0,138.24539184570312,255.7294464111328,300.8970031738281,142.13681030273438
2020-07-22,38.33802032470703,54.36530303955078,175.6300048828125,138.3201141357422,256.6304016113281,302.6096496582031,142.5616455078125
2020-07-23,38.02976989746094,53.93287658691406,177.17999267578125,138.4601593017578,249.92715454101562,298.9990234375,144.2269744873047
2020-07-24,37.994537353515625,53.636131286621094,178.6999969482422,136.4242706298828,247.5539093017578,297.0733642578125,144.21841430664062
2020-07-27,38.58462905883789,54.33985900878906,182.22999572753906,137.8437957763672,251.97100830078125,299.23968505859375,143.6831817626953
2020-07-28,38.26755905151367,53.99223327636719,183.75,136.47097778320312,248.76473999023438,297.3417663574219,144.67724609375
2020-07-29,38.88407516479492,54.560302734375,185.1300048828125,139.47811889648438,251.6320037841797,300.998779296875,144.43087768554688
2020-07-30,38.390865325927734,53.75482940673828,183.75999450683594,138.92715454101562,252.94937133789062,299.92474365234375,145.38250732421875
2020-07-31,38.12664031982422,52.61021423339844,185.42999267578125,137.6197052001953,257.4634704589844,302.2948303222656,145.2889862060547
2020-08-03,38.390865325927734,53.636131286621094,185.63999938964844,139.86105346679688,260.9409484863281,304.3964538574219,144.55751037597656
2020-08-04,38.90168762207031,53.93287658691406,189.58999633789062,140.82293701171875,261.90960693359375,305.572265625,145.9354248046875
2020-08-05,39.324440002441406,54.110939025878906,191.35000610351562,143.62464904785156,262.55865478515625,307.47015380859375,144.65960693359375
2020-08-06,39.44773864746094,54.1702880859375,193.88999938964844,143.56863403320312,266.03619384765625,309.5254211425781,145.46763610839844
2020-08-07,38.63746643066406,53.9498405456543,190.80999755859375,145.8473663330078,262.9654846191406,309.7476501464844,144.49786376953125
2020-08-10,38.734344482421875,54.127891540527344,190.14999389648438,147.3602752685547,261.84185791015625,310.6734619140625,143.85153198242188
2020-08-11,38.628665924072266,54.32290267944336,179.94000244140625,146.5104217529297,256.8822021484375,308.1089172363281,142.1418914794922
2020-08-12,39.148292541503906,55.52687072753906,179.10000610351562,147.10809326171875,263.3432312011719,312.40460205078125,140.8489227294922
2020-08-13,39.03379440307617,55.28099060058594,183.3300018310547,146.79991149902344,263.94378662109375,311.8399353027344,139.34339904785156
2020-08-14,38.963340759277344,54.94185256958008,182.5399932861328,146.70651245117188,263.6338195800781,311.8492736816406,138.79901123046875
2020-08-17,39.45654296875,55.357303619384766,186.5,147.46298217773438,266.69488525390625,312.83978271484375,139.14773559570312
2020-08-18,39.41250991821289,55.323387145996094,188.17999267578125,146.05279541015625,269.2618408203125,313.5156555175781,140.14291381835938
2020-08-19,38.92811584472656,55.07750701904297,182.24000549316406,146.06211853027344,267.45050048828125,312.21026611328125,139.26681518554688
2020-08-20,38.804805755615234,54.899452209472656,183.5,145.4644317626953,271.16046142578125,313.18243408203125,140.52569580078125
2020-08-21,38.99856948852539,54.61965560913086,182.02999877929688,144.3904571533203,273.03973388671875,314.2933044433594,141.3677978515625
2020-08-24,39.43012619018555,55.34034729003906,181.0,145.90338134765625,274.7445373535156,317.4781188964844,141.1381072998047
2020-08-25,39.82645034790039,55.3742561340332,181.22000122070312,146.06211853027344,276.9046630859375,318.589111328125,140.057861328125
2020-08-26,39.932132720947266,55.69645309448242,183.36000061035156,145.14688110351562,282.8134765625,321.7831115722656,139.5220184326172
2020-08-27,39.59746170043945,55.12837600708008,181.24000549316406,145.5017547607422,281.9320068359375,322.4867248535156,137.14889526367188
2020-08-28,40.117088317871094,55.51839828491211,184.38999938964844,146.73452758789062,283.3657531738281,324.56982421875,137.04678344726562
2020-08-31,39.227561950683594,55.09446716308594,184.8300018310547,145.15623474121094,285.64208984375,323.39404296875,137.95692443847656
2020-09-01,39.896907806396484,55.1538200378418,185.0500030517578,146.81861877441406,290.52423095703125,326.4399108886719,139.53480529785156
2020-09-02,39.791221618652344,55.891456604003906,182.6199951171875,147.98597717285156,293.2752380371094,331.1615905761719,140.8632354736328
2020-09-03,39.03379440307617,54.62813949584961,181.13999938964844,143.6153106689453,278.4060974121094,319.7648620605469,141.26351928710938
2020-09-04,39.05140686035156,54.70443344116211,181.63999938964844,142.70010375976562,274.6961364746094,317.154052734375,138.5811004638672
2020-09-08,38.373252868652344,54.03462219238281,181.2899932861328,139.9544677734375,261.49310302734375,308.488525390625,139.4326629638672
2020-09-09,38.94572448730469,55.04359436035156,183.0500030517578,142.0743865966797,269.1746520996094,314.58038330078125,139.05796813964844
2020-09-10,38.32040786743164,54.39921188354492,182.4600067138672,140.2252655029297,263.8082580566406,309.1180419921875,139.7647247314453
2020-09-11,38.690311431884766,54.94185256958008,182.4499969482422,139.2913360595703,261.9774169921875,309.27545166015625,140.0627899169922
2020-09-14,39.31562805175781,55.23860168457031,183.88999938964844,142.9615936279297,266.5398864746094,313.3489685058594,140.0542755126953
2020-09-15,39.72957229614258,55.59470748901367,183.4499969482422,143.23240661621094,270.31768798828125,314.9321594238281,139.7136993408203
2020-09-16,39.67672348022461,55.59470748901367,183.97000122070312,144.5865936279297,266.007080078125,313.68231201171875,139.29644775390625
2020-09-17,39.51819610595703,55.67101287841797,182.9600067138672,143.5312957763672,261.8515319824219,310.9234619140625,139.72218322753906
2020-09-18,39.20994567871094,55.22163772583008,183.1999969482422,143.15768432617188,258.50958251953125,307.34381103515625,139.28787231445312
2020-09-21,38.84884262084961,53.82266616821289,179.52000427246094,138.14266967773438,259.1295166015625,303.9233093261719,139.9947052001953
2020-09-22,38.55820083618164,53.80570983886719,178.64999389648438,139.2073211669922,263.94378662109375,307.01849365234375,139.88397216796875
2020-09-23,37.95930862426758,53.3563346862793,174.7899932861328,135.05996704101562,255.88449096679688,299.89837646484375,140.07131958007812
2020-09-24,37.78316879272461,53.305458068847656,175.44000244140625,135.05996704101562,257.075927734375,300.69781494140625,140.6077880859375
2020-09-25,37.81839370727539,53.4835090637207,174.94000244140625,137.25363159179688,263.0527038574219,305.5592041015625,140.6077880859375
2020-09-28,38.24113464355469,54.28898239135742,176.6999969482422,140.63787841796875,268.51605224609375,310.63433837890625,140.20762634277344
2020-09-29,38.2147216796875,54.229637145996094,178.19000244140625,140.00039672851562,267.30511474609375,308.9425964355469,140.369384765625
2020-09-30,38.83122253417969,53.966800689697266,177.1199951171875,140.42227172851562,269.1358337402344,311.2850036621094,139.02392578125
2020-10-01,39.19232177734375,54.28050994873047,178.6999969482422,142.6627655029297,273.40777587890625,313.2834777832031,139.2532196044922
2020-10-02,38.743160247802734,54.1702880859375,178.5399932861328,143.29087829589844,265.7165222167969,310.3089294433594,138.73326110839844
2020-10-05,39.26279067993164,54.99272155761719,179.41000366210938,147.24697875976562,271.3831787109375,315.81170654296875,136.02259826660156
2020-10-06,39.3332405090332,54.407691955566406,177.3000030517578,146.82510375976562,266.5398864746094,311.3221740722656,136.75558471679688
2020-10-07,39.76480484008789,54.8740234375,177.22000122070312,150.03121948242188,271.1507568359375,316.74127197265625,135.75827026367188
2020-10-08,40.090667724609375,55.255558013916016,177.85000610351562,151.73741149902344,272.5940246582031,319.54840087890625,136.49134826660156
2020-10-09,40.36369705200195,55.68796920776367,181.0800018310547,152.5248565673828,276.75933837890625,322.4020080566406,136.46575927734375
2020-10-12,40.715980529785156,56.010162353515625,180.55999755859375,153.5467071533203,285.30303955078125,327.58868408203125,136.90049743652344
2020-10-13,40.54864501953125,55.38274002075195,177.72000122070312,152.5248565673828,285.29339599609375,325.4507751464844,137.88075256347656
2020-10-14,40.27561569213867,55.28947448730469,178.27000427246094,151.0155792236328,282.9104309082031,323.4057922363281,138.19619750976562
2020-10-15,39.98497772216797,54.63661575317383,178.9199981689453,152.57174682617188,281.01190185546875,323.006103515625,137.95753479003906
2020-10-16,40.12590408325195,54.8909797668457,178.3000030517578,152.19677734375,279.47161865234375,322.81103515625,137.5738525390625
2020-10-19,40.01139831542969,54.68748092651367,178.38999938964844,150.37806701660156,274.9091796875,317.90313720703125,137.05393981933594
2020-10-20,40.45176315307617,54.95880889892578,179.25,150.70623779296875,275.5000915527344,319.17657470703125,135.749755859375
2020-10-21,40.56625747680664,54.69596481323242,180.60000610351562,149.4124755859375,275.28704833984375,318.5723571777344,135.2809295654297
2020-10-22,40.55744934082031,54.73835754394531,178.8300018310547,151.9905548095703,275.2773132324219,320.31982421875,133.8743896484375
2020-10-23,40.79524612426758,55.09446716308594,178.63999938964844,152.87176513671875,275.8197326660156,321.4074401855469,134.69273376464844
2020-10-26,40.266815185546875,54.102455139160156,178.5500030517578,149.57186889648438,271.6835021972656,315.4677734375,135.9457550048828
2020-10-27,40.442962646484375,53.67852020263672,179.02000427246094,148.28753662109375,273.804931640625,314.3802795410156,136.85791015625
2020-10-28,39.43012619018555,52.076053619384766,176.1300048828125,143.7220916748047,263.13018798828125,303.6351013183594,136.9857635498047
2020-10-29,39.82645034790039,52.321937561035156,175.39999389648438,145.43768310546875,267.73138427734375,306.7210693359375,135.65594482421875
2020-10-30,39.37727737426758,52.05061721801758,176.1999969482422,143.51585388183594,260.9409484863281,303.5235290527344,134.3176727294922
2020-11-02,39.87929153442383,52.728912353515625,177.91000366210938,146.07518005371094,261.522216796875,306.9255676269531,135.32374572753906
2020-11-03,40.05543899536133,54.110939025878906,178.9199981689453,150.21871948242188,266.04583740234375,312.3446044921875,134.5386199951172
2020-11-04,41.314884185791016,54.70443344116211,178.82000732421875,150.38746643066406,277.9217529296875,319.32525634765625,137.45712280273438
2020-11-05,42.01945877075195,56.01864242553711,182.92999267578125,154.59664916992188,285.16748046875,325.5530090332031,137.69602966308594
2020-11-06,42.21322250366211,56.1373405456543,183.19000244140625,153.38734436035156,285.38055419921875,325.4786682128906,136.03204345703125
2020-11-09,42.50385284423828,57.77372360229492,175.0800018310547,158.94650268554688,279.5491638183594,329.5685119628906,133.1732940673828
2020-11-10,42.01945877075195,58.290931701660156,175.66000366210938,161.8994598388672,274.54107666015625,329.0852355957031,132.40528869628906
2020-11-11,42.292484283447266,58.782691955566406,174.89999389648438,161.8338623046875,280.68255615234375,331.5297546386719,132.88316345214844
2020-11-12,41.975425720214844,57.92633819580078,175.9600067138672,159.34959411621094,279.3650207519531,328.31365966796875,135.14453125
2020-11-13,42.565513610839844,58.81660079956055,177.16000366210938,162.64944458007812,281.81585693359375,332.8590087890625,134.96530151367188
2020-11-16,43.09394454956055,59.427059173583984,177.14999389648438,166.52114868164062,284.01470947265625,337.01397705078125,134.6410675048828
2020-11-17,43.04991149902344,59.367713928222656,176.5,167.2992401123047,283.1138610839844,335.20135498046875,135.52003479003906
2020-11-18,42.900177001953125,59.05400085449219,175.49000549316406,164.9556121826172,281.021484375,331.16729736328125,135.91259765625
2020-11-19,42.97064208984375,59.46946716308594,175.16000366210938,166.22120666503906,283.22039794921875,332.5615234375,136.6122589111328
2020-11-20,43.20844650268555,59.64751434326172,175.69000244140625,166.39930725097656,281.2830505371094,330.28424072265625,137.82403564453125
2020-11-23,43.322933197021484,59.57120132446289,172.22999572753906,169.5116424560547,281.2928161621094,332.2641296386719,137.1925506591797
2020-11-24,43.90421676635742,60.46147155761719,169.58999633789062,172.69900512695312,285.2449645996094,337.6180725097656,135.8271484375
2020-11-25,43.657615661621094,60.38516616821289,169.50999450683594,172.1084442138672,286.99822998046875,337.09759521484375,135.40908813476562
2020-11-27,44.07155227661133,60.80060958862305,167.7899932861328,172.8396759033203,289.6427001953125,338.03643798828125,136.72323608398438
2020-11-30,42.91779708862305,59.47794723510742,166.6699981689453,169.6991729736328,290.23358154296875,336.5398254394531,136.55258178710938
2020-12-01,43.76329803466797,60.876930236816406,170.17999267578125,171.27407836914062,293.9533386230469,340.2207336425781,134.53919982910156
2020-12-02,43.82494354248047,60.88539505004883,171.4600067138672,171.45223999023438,294.3310852050781,340.93646240234375,133.471435546875
2020-12-03,44.32696533203125,60.987159729003906,172.80999755859375,172.41781616210938,294.74761962890625,340.8435363769531,134.54769897460938
